maxRR, minRR, meanRR, stdevRR, maxQRS, minQRS, meanQRS, stdevQRS, maxTP, minTP, meanTP, stdevTP, maxPQ, minPQ, meanPQ, stdevPQ
1.4239999999999782, 0.4400000000005093, 0.8666666666666692, 0.26658955406801793, 0.2960000000002765, 0.08399999999983265, 0.16486956521739426, 0.058008973079858125, 0.8279999999995198, 0, 0.34544927536236186, 0.1893659547498267, 0.4359999999996944, 0, 0.12046376811592738, 0.08880406370614734
